user_id,hotel_cluster,date_time
1080528,32,2013-03-01 12:34:45
1080528,77,2014-03-17 15:12:47
1082947,48,2013-10-22 20:18:39
1083415,28,2013-05-14 17:44:13
1083415,40,2013-06-28 16:19:20
1083415,14,2013-06-28 16:49:11
1083415,7,2014-04-08 05:55:59
1084071,22,2013-09-01 07:36:57
1084759,32,2014-10-11 23:47:35
1084759,48,2014-11-24 22:02:47
1085562,6,2013-07-23 06:46:38
1085562,13,2014-04-07 12:58:51
1086426,47,2014-10-23 15:35:58
1086525,82,2013-06-15 12:22:35
1086525,46,2013-06-15 15:08:57
1086525,82,2013-10-30 08:51:31
1086695,2,2014-09-11 06:15:39
1092470,52,2014-03-09 14:43:41
1092724,95,2013-06-30 12:10:50
1097205,50,2014-08-28 10:53:52
1097724,32,2013-11-20 09:48:31
1098353,62,2014-01-12 18:47:17
1100007,16,2014-05-22 19:19:07
1102496,62,2013-04-22 14:38:31
1102496,43,2014-08-08 09:57:35
1104876,15,2013-08-14 20:20:40
1105495,17,2014-04-10 18:15:18
1109064,45,2014-01-11 08:48:51
1109656,65,2013-07-04 15:11:10
1109881,41,2013-05-13 17:32:19
1109881,41,2014-05-28 19:01:37
1110790,99,2013-02-25 12:26:40
1112109,25,2014-06-10 08:24:23
1114421,34,2014-06-10 12:05:23
1117495,51,2014-12-16 13:20:35
1117829,1,2013-10-07 18:07:41
1121297,94,2014-12-04 16:07:12
1121638,36,2013-11-29 13:08:35
1123688,2,2014-11-13 16:33:16
1126405,65,2014-07-26 20:43:03
1126449,81,2014-09-04 12:36:44
1127233,49,2014-11-30 13:48:11
1129517,20,2014-09-14 10:57:04
1131153,76,2014-08-09 05:17:11
1131969,30,2014-10-09 11:23:04
1133632,18,2013-07-28 08:18:49
1134123,42,2014-12-20 21:09:52
1136845,56,2014-11-17 05:18:27
1140634,91,2014-05-28 12:45:04
1141398,13,2014-08-05 12:41:49
1142319,18,2014-09-08 20:42:04
1142408,45,2014-11-06 15:01:05
1143178,3,2013-10-08 05:31:28
1144748,57,2013-10-13 16:45:28
1144748,57,2013-10-15 23:32:58
1144900,46,2014-10-24 16:36:10
1146364,11,2014-03-23 09:34:48
1146559,94,2013-11-15 14:28:38
1148723,91,2013-03-04 14:15:49
1151322,0,2014-04-18 13:47:11
1151518,98,2014-08-11 14:23:45
1151960,19,2013-02-17 15:38:41
1152425,19,2013-03-07 13:10:36
1152637,13,2014-10-08 09:22:51
1152916,10,2013-12-29 16:23:32
1154124,62,2013-04-29 22:53:32
1155126,48,2013-03-25 14:48:46
1155126,85,2014-03-13 16:48:05
1156390,1,2013-07-25 16:05:09
1159518,44,2013-07-10 14:07:47
1160450,5,2014-06-03 10:16:29
1160784,29,2014-07-24 22:46:24
1160903,68,2013-04-12 13:41:34
1160903,98,2014-07-18 15:03:33
1161881,62,2013-08-02 16:28:08
1162775,11,2014-08-27 14:34:17
1166357,86,2013-01-29 05:12:45
1166720,68,2014-08-27 10:20:23
1167406,68,2014-09-01 16:25:13
1168519,97,2014-08-11 18:52:42
1169963,48,2014-12-16 08:44:35
1170189,64,2013-04-09 09:23:43
1170913,2,2014-06-19 00:19:14
1170970,62,2014-06-28 23:41:11
1171338,79,2014-12-10 16:19:56
1171986,7,2014-10-20 09:05:05
1173008,42,2014-12-30 06:15:27
1175012,59,2014-11-19 17:30:46
1175326,48,2014-05-24 16:07:24
1175397,46,2014-04-05 17:09:54
1175726,40,2013-09-04 16:54:34
1175726,32,2013-09-16 14:41:24
1175990,58,2014-05-19 12:07:05
1176598,43,2014-09-03 19:47:02
1176598,14,2014-09-03 20:02:27
1176635,64,2013-03-18 17:53:51
1176977,40,2013-12-30 18:18:10
1177641,37,2014-09-07 10:15:22
1177692,30,2014-03-15 16:10:54
1179110,18,2014-09-28 16:00:51
1179194,5,2013-08-06 18:27:03
1180769,68,2013-04-19 13:45:48
1180769,42,2013-08-30 16:00:12
1180769,2,2014-07-11 01:48:20
1181927,85,2014-08-21 01:25:07
1182518,2,2014-02-20 22:04:09
1185728,9,2014-04-09 10:14:35
1186485,82,2014-01-14 07:37:14
1186620,81,2013-08-29 05:19:01
1187486,98,2013-04-28 22:24:14
1187648,58,2014-08-12 19:37:37
1189485,36,2013-12-09 13:32:51
1189490,19,2014-11-19 15:16:37
1189952,19,2014-03-06 07:54:20
1190206,35,2013-05-28 22:27:57
1190236,21,2013-05-25 00:21:24
1190555,96,2013-08-27 15:49:10
1190607,2,2014-12-26 15:27:56
1190641,98,2013-03-17 14:51:34
1190641,68,2014-07-10 20:34:50
1192967,30,2013-09-27 11:32:14
1192967,62,2013-11-05 15:38:03
1195500,91,2013-01-14 17:07:53
1197765,5,2013-03-26 22:05:48
3969,91,2014-08-29 15:58:07
4644,2,2014-02-26 19:21:33
4653,99,2014-04-14 19:44:48
5350,91,2014-12-07 07:57:58
5733,28,2014-03-14 19:04:46
6620,62,2014-06-26 15:45:34
6644,62,2013-09-04 09:55:28
6736,99,2013-04-13 13:22:56
7704,7,2014-07-01 20:42:00
8371,94,2014-08-09 09:46:00
9668,62,2013-09-09 00:26:06
10250,82,2013-09-08 21:43:29
10368,5,2014-05-06 18:41:08
11160,61,2014-06-02 18:18:31
11372,79,2014-01-17 22:16:56
17225,54,2014-04-01 19:57:38
17257,50,2014-12-11 19:51:02
18567,13,2014-03-07 21:38:45
19616,46,2014-02-10 09:37:25
20450,9,2014-12-18 10:43:22
21902,16,2014-05-08 18:38:08
23244,21,2014-09-04 14:30:45
25273,43,2014-08-29 02:13:14
25986,84,2014-06-19 18:19:10
27806,23,2014-09-01 15:59:51
29282,68,2014-07-05 18:53:46
29679,16,2014-02-05 15:39:59
30257,18,2014-09-08 07:08:36
30536,77,2014-04-28 23:28:52
31367,11,2014-09-11 07:43:16
31371,98,2014-03-28 13:59:09
31371,29,2014-04-07 07:31:52
31527,2,2014-08-17 15:14:04
32494,13,2014-06-29 19:03:25
33033,95,2014-07-12 12:45:25
34038,59,2013-12-04 04:32:03
34318,32,2014-05-07 05:44:38
36592,37,2014-04-09 15:03:46
38410,48,2014-04-16 10:07:30
41342,4,2014-10-14 09:07:48
41741,36,2013-11-08 00:12:40
42350,18,2013-09-28 21:05:51
43093,40,2014-09-13 10:49:33
45583,58,2014-08-04 07:30:15
46018,9,2013-02-23 21:35:02
48541,98,2014-11-04 15:02:03
48765,64,2014-07-05 10:24:11
51688,58,2013-07-15 19:25:41
54482,59,2014-08-05 17:05:31
59263,81,2014-11-04 19:25:08
59268,0,2014-08-21 18:44:58
59387,1,2014-09-10 05:32:01
59479,41,2014-01-03 22:46:13
60537,83,2013-03-28 18:27:45
60537,37,2013-11-18 11:51:37
62463,18,2014-07-31 16:00:02
62510,5,2014-07-10 16:50:31
62897,33,2013-07-02 07:42:54
62897,48,2013-08-16 19:40:12
63743,19,2014-07-25 16:38:18
64374,53,2014-09-24 17:48:05
64745,32,2014-05-24 09:20:02
64863,18,2014-07-29 14:17:32
65673,30,2013-12-31 09:19:23
65832,91,2013-08-21 17:58:28
66514,70,2014-11-17 12:02:03
66967,1,2013-12-13 13:52:59
66970,54,2014-06-04 23:40:57
69580,95,2014-04-01 21:45:02
70208,91,2014-01-07 10:15:22
70278,24,2014-11-24 23:14:00
70729,62,2013-07-22 02:11:53
70729,62,2013-07-23 02:15:50
70729,30,2014-11-18 07:46:49
71643,16,2014-06-02 07:39:01
72498,99,2014-04-12 08:49:29
72983,64,2013-07-16 11:25:43
72983,97,2014-11-16 13:16:22
74495,5,2013-09-02 11:51:17
75504,23,2014-07-01 15:02:38
76743,27,2013-10-09 18:47:46
77221,36,2013-09-16 12:24:59
78321,26,2014-03-15 12:02:08
81727,38,2013-08-19 13:50:15
81727,61,2014-04-14 11:30:37
83156,68,2014-06-06 19:51:10
84945,56,2014-08-27 17:11:57
85126,13,2013-04-12 14:47:10
85837,91,2014-10-23 10:13:07
86007,6,2014-03-22 16:13:38
87152,33,2013-05-30 06:49:51
87629,69,2013-12-15 15:12:53
88183,72,2013-09-18 14:03:56
88691,12,2014-10-10 08:35:04
89630,64,2013-08-02 14:56:08
95196,13,2014-05-19 19:51:25
97976,64,2013-12-28 04:21:12
98011,91,2014-03-25 17:40:51
98011,91,2014-11-26 19:13:57
100123,77,2014-11-18 03:56:25
100258,60,2013-01-23 11:11:08
100258,18,2013-03-21 11:18:05
100626,51,2013-02-22 23:38:14
100626,49,2014-08-20 18:20:24
102012,92,2014-12-15 15:11:15
105263,40,2013-09-26 00:15:43
108146,85,2014-04-23 08:19:55
108146,59,2014-08-13 12:40:46
109529,42,2013-11-10 08:50:34
109723,46,2014-05-15 06:18:34
109974,66,2014-12-02 20:54:56
111399,39,2014-06-09 13:37:28
111847,59,2014-07-15 00:08:31
114701,6,2013-09-11 11:21:21
116536,41,2013-05-24 09:50:42
116536,94,2013-08-09 07:39:50
117689,15,2014-08-29 13:02:41
121405,82,2014-03-01 15:06:33
122256,51,2013-06-23 23:10:42
122310,17,2014-11-30 16:39:58
123890,87,2014-05-16 13:33:16
124400,9,2014-12-07 15:03:13
126896,48,2014-07-03 18:47:28
127033,17,2014-07-17 13:10:51
127115,84,2013-04-11 04:54:38
130081,95,2014-01-04 07:39:35
130275,34,2014-10-02 14:22:22
131261,32,2013-02-08 15:08:45
131261,28,2013-07-05 12:42:28
133431,10,2014-12-15 18:29:35
135583,59,2013-09-16 08:34:57
137720,23,2014-12-11 20:49:21
138376,70,2014-09-22 12:46:29
138915,55,2013-03-13 17:22:46
140733,50,2014-08-26 20:19:24
141167,82,2013-05-27 03:32:50
141850,13,2014-10-12 21:18:58
142376,59,2014-06-08 20:00:18
142475,58,2013-06-30 16:24:50
142475,11,2013-11-09 21:39:30
142475,82,2014-11-08 09:04:31
142650,62,2014-08-02 12:49:24
145399,48,2014-07-08 08:25:29
146698,70,2014-07-19 21:23:44
147951,16,2013-12-22 06:14:14
150030,46,2014-02-16 20:10:23
151106,5,2014-02-22 14:00:08
151231,99,2014-10-21 14:27:59
151231,34,2014-10-21 14:40:36
152278,47,2014-07-12 08:25:43
153365,43,2014-11-14 17:04:42
153701,47,2013-09-05 20:17:59
154390,36,2014-07-09 11:29:34
155034,42,2014-10-13 14:49:17
157030,42,2014-12-27 15:36:59
159060,6,2013-01-10 13:12:15
159226,99,2013-11-04 19:35:58
159795,99,2014-11-23 01:50:37
161159,56,2013-02-19 10:50:54
161455,70,2014-08-08 08:25:26
161814,6,2013-03-01 07:24:56
162244,67,2014-12-17 11:56:21
162726,46,2013-03-26 19:26:41
162726,59,2013-08-30 01:11:48
162726,59,2014-04-14 01:52:29
164841,40,2014-04-07 13:51:21
167979,43,2013-09-06 14:26:25
168007,36,2014-03-29 07:03:52
168403,69,2014-01-16 04:25:22
168403,98,2014-09-02 18:22:14
169647,70,2014-04-03 19:48:06
170776,95,2013-09-11 12:31:13
171068,4,2014-06-07 14:05:46
172524,64,2013-04-29 10:34:20
173400,95,2013-02-11 05:50:57
175106,82,2013-04-21 12:07:13
179186,54,2014-06-04 23:42:13
179533,30,2014-03-05 04:08:12
184111,77,2014-12-07 13:49:44
184398,17,2014-10-15 09:41:21
184933,15,2014-06-12 16:14:18
186381,96,2014-11-02 09:09:47
188160,64,2014-03-02 22:13:41
188565,69,2013-03-28 18:37:15
188965,37,2014-04-23 22:04:06
190001,66,2014-02-13 18:50:45
190021,29,2013-07-26 19:55:26
190021,6,2013-11-20 16:30:53
192034,39,2014-07-29 16:35:36
192168,95,2014-09-11 23:31:45
197440,3,2014-07-01 12:09:03
199689,37,2014-07-08 22:48:42
200199,91,2013-07-30 12:52:12
202989,82,2014-06-27 17:48:41
205992,85,2014-03-30 10:02:35
208974,69,2013-02-16 12:43:37
209274,45,2013-10-22 08:38:01
210252,32,2014-03-21 11:34:44
210569,85,2013-01-20 20:33:33
210569,85,2013-09-30 14:39:42
210835,17,2014-04-28 22:48:26
213516,48,2014-03-24 14:00:15
213516,48,2014-04-14 07:15:03
214274,76,2014-05-20 17:58:17
214274,47,2014-12-04 12:39:41
214667,78,2013-02-19 21:06:31
214667,61,2014-05-27 17:59:32
214935,58,2013-06-30 22:31:48
214950,25,2013-02-14 21:37:53
218447,73,2013-07-31 23:41:12
218447,58,2014-05-10 21:12:22
218447,25,2014-12-17 17:50:44
220012,96,2014-03-04 19:17:13
220275,77,2014-03-19 10:08:20
220529,30,2014-07-30 22:25:17
220829,64,2013-04-26 16:23:42
221507,25,2014-06-03 13:24:12
221765,72,2014-06-22 22:42:46
221765,9,2014-10-18 05:45:12
222517,4,2013-01-08 13:18:57
223250,11,2013-09-18 11:21:53
223250,83,2013-10-28 12:23:40
223475,12,2014-12-24 22:29:18
223803,29,2013-12-24 17:12:25
225202,62,2013-05-30 17:02:35
225585,99,2014-09-26 22:23:21
225902,40,2014-04-27 15:23:58
226356,25,2013-07-20 11:37:56
228203,43,2014-02-23 10:52:16
228932,5,2014-03-08 13:38:51
228932,89,2014-04-09 11:57:19
228932,97,2014-07-27 18:15:22
229091,82,2013-03-04 11:18:53
229848,37,2013-01-10 00:43:08
230920,41,2014-12-14 11:14:17
231206,39,2013-03-12 17:28:33
231206,7,2014-06-05 14:53:37
231613,70,2014-09-18 22:37:32
231997,43,2013-12-27 03:06:53
233433,82,2013-01-28 06:10:47
234192,72,2014-11-20 19:29:38
234743,13,2014-07-18 15:37:51
234780,81,2014-08-06 00:18:12
235510,47,2014-10-12 05:58:07
235887,36,2014-08-25 17:41:05
237072,7,2014-12-04 16:16:46
241265,98,2014-12-03 12:55:34
241998,56,2014-08-21 19:31:56
244205,41,2014-04-09 09:48:54
244205,82,2014-08-18 09:46:02
245145,37,2014-05-30 06:28:28
245490,3,2013-01-07 23:15:41
245490,62,2013-01-08 20:03:25
246321,50,2014-09-29 18:27:37
246698,59,2014-12-29 04:05:21
247158,42,2013-08-06 00:30:23
247525,21,2013-12-31 13:15:24
248463,6,2014-01-10 23:53:45
248463,19,2014-01-26 23:19:26
248463,91,2014-08-28 01:49:50
248613,59,2014-02-25 18:55:59
250328,28,2014-12-01 21:32:03
252687,42,2013-11-25 17:26:08
253277,25,2014-12-04 08:15:03
253444,62,2013-07-23 12:10:43
253917,37,2013-04-01 18:42:43
254294,42,2014-01-15 12:12:57
254347,2,2014-09-21 08:43:10
255664,69,2014-06-24 20:03:37
255729,98,2014-05-30 21:16:50
257104,90,2014-05-09 12:17:12
257116,25,2013-05-29 16:17:16
257116,97,2014-10-22 20:44:33
257816,61,2014-01-20 17:29:00
258813,58,2014-05-03 14:00:30
259138,16,2014-07-28 17:56:48
262055,42,2014-08-22 16:13:30
262998,93,2013-03-14 15:36:16
263132,72,2014-04-01 11:13:17
263171,95,2013-09-27 17:13:23
264082,51,2013-08-14 15:08:39
265736,32,2014-09-10 10:44:40
268172,11,2014-04-17 14:38:07
269390,92,2014-06-22 04:58:31
270294,15,2014-12-02 11:00:28
271634,42,2014-08-28 09:27:55
272584,40,2013-12-04 22:43:46
276207,6,2013-11-11 18:07:58
280494,44,2014-10-31 07:55:21
280806,13,2014-09-11 12:33:11
281055,81,2014-05-06 12:41:42
281055,59,2014-05-06 12:46:44
281310,21,2014-10-09 16:11:56
281935,50,2014-08-15 18:14:58
283120,63,2014-01-10 05:16:30
284833,50,2014-05-29 13:48:36
285028,54,2014-02-27 09:15:12
285391,16,2013-07-23 11:26:49
285486,32,2014-02-09 14:41:36
285823,92,2014-08-20 07:53:58
285947,72,2014-02-11 18:25:37
287061,98,2014-10-15 16:43:14
288457,47,2013-03-06 14:36:12
288486,30,2014-12-12 15:03:18
288849,79,2013-09-13 07:37:28
291506,9,2013-12-17 11:21:34
291506,56,2014-03-19 13:37:06
293550,68,2013-05-31 14:25:54
296448,48,2014-12-05 11:59:16
296448,7,2014-12-05 12:45:44
296664,85,2014-03-24 11:14:54
300554,62,2014-08-26 00:42:59
300578,98,2014-08-28 12:35:54
304843,33,2014-10-15 16:41:14
304892,24,2014-09-16 19:01:36
305543,75,2014-03-02 10:15:58
305771,44,2014-01-24 22:09:01
306710,91,2014-04-10 04:30:13
307613,1,2013-11-14 18:18:45
309448,40,2014-08-30 16:47:35
311077,19,2013-02-23 18:19:26
311077,59,2014-05-02 05:29:43
312847,21,2014-10-10 08:37:02
317519,87,2014-09-14 09:47:54
317519,52,2014-09-14 11:42:59
319697,68,2014-07-30 10:49:52
325838,38,2014-12-23 09:51:22
330975,10,2014-04-02 14:48:14
331749,18,2013-08-02 08:51:50
331755,90,2013-12-07 18:40:04
333321,22,2014-04-23 12:42:10
333363,0,2014-12-12 08:49:04
334462,54,2014-09-20 23:45:00
335249,4,2014-06-23 19:07:23
336826,60,2014-06-22 14:16:07
336953,94,2014-11-04 09:59:17
341178,42,2014-03-23 08:54:41
346505,55,2013-09-02 12:34:00
346654,46,2013-09-24 10:08:49
346854,72,2014-09-21 18:51:21
350815,36,2014-10-20 22:18:06
350936,31,2014-12-21 10:12:22
352284,54,2014-04-21 22:24:56
352892,33,2013-09-25 13:50:04
356918,23,2014-04-25 19:01:42
357256,92,2014-04-23 04:32:54
359800,29,2013-08-19 21:01:48
362847,57,2013-10-22 23:41:43
364998,62,2014-02-06 18:15:05
365828,73,2014-01-07 18:16:09
366830,40,2014-02-21 15:47:25
367080,91,2013-07-09 10:57:28
369517,21,2013-03-23 17:39:24
370599,21,2014-08-13 19:17:49
371110,34,2013-12-06 09:49:59
371890,56,2013-10-04 15:22:56
376263,97,2013-07-06 13:21:27
378281,65,2014-03-06 13:51:59
380079,14,2014-06-17 17:36:56
380079,21,2014-08-31 08:10:02
380664,59,2013-09-01 03:33:41
383556,15,2013-03-09 20:21:57
384034,25,2014-07-14 06:18:51
385703,89,2013-10-21 00:10:08
389631,16,2013-06-12 07:20:08
389631,91,2014-04-03 12:41:52
390648,69,2014-02-18 19:52:12
391198,51,2014-04-14 06:24:19
391812,62,2013-10-10 06:14:43
391964,32,2014-10-08 16:08:18
394306,96,2013-05-13 10:31:28
395383,25,2013-08-29 18:46:22
403410,52,2013-01-14 19:58:12
403909,21,2014-08-18 15:27:35
403909,34,2014-10-27 18:13:20
407805,98,2014-08-18 14:02:32
408230,95,2013-02-19 14:11:12
412271,2,2014-01-08 08:04:58
413533,41,2014-07-18 19:11:19
417207,35,2014-07-29 12:31:42
422944,58,2014-01-24 11:16:49
423560,41,2013-05-14 22:09:48
423687,21,2013-02-25 19:06:12
424206,69,2013-10-05 19:38:54
424206,82,2014-06-05 10:49:58
425606,28,2014-12-29 10:28:46
425896,98,2014-10-06 19:22:51
426305,77,2013-02-28 10:02:56
428013,25,2014-03-27 11:42:51
429675,50,2013-05-22 18:01:36
433519,17,2013-06-18 06:41:25
434548,13,2014-05-15 16:42:14
434548,59,2014-06-25 16:20:10
435043,91,2013-05-20 16:28:25
438017,56,2014-12-22 15:25:22
439275,0,2014-12-01 08:52:16
442044,83,2014-07-15 21:34:20
442882,64,2013-10-09 11:59:17
445804,56,2014-06-18 17:45:41
446470,48,2014-01-26 10:04:51
447305,47,2013-03-19 05:22:24
448028,30,2014-09-07 21:35:57
448677,42,2014-07-11 14:34:38
448679,95,2013-02-28 22:25:55
449146,22,2014-04-11 10:18:23
451114,58,2014-11-18 11:19:43
457231,68,2014-09-01 18:57:21
458522,29,2014-10-09 16:25:42
459619,11,2014-11-20 20:21:44
460687,4,2013-11-13 21:40:29
461373,42,2013-09-08 13:37:06
461448,79,2014-10-14 05:20:25
461836,5,2014-08-18 20:23:06
462152,82,2014-02-28 10:58:04
462681,64,2013-11-18 09:40:05
462681,63,2014-10-17 22:00:05
468194,40,2013-07-05 17:09:51
468210,43,2013-07-23 13:31:37
468717,65,2014-08-07 15:27:17
469950,6,2014-09-15 14:24:32
469950,51,2014-11-24 16:18:14
473869,4,2014-09-16 05:10:11
475032,23,2014-12-04 17:17:45
476019,55,2014-03-28 15:34:17
476672,36,2014-09-22 11:36:56
476781,50,2014-03-05 21:57:31
477434,25,2014-04-24 11:15:22
478396,99,2014-05-13 08:30:33
478420,5,2014-03-09 04:56:16
478420,28,2014-05-24 07:01:36
480439,25,2014-11-19 07:36:04
480979,50,2014-07-22 00:03:02
481046,38,2013-02-01 19:19:07
481101,48,2013-06-06 14:09:26
481101,19,2013-06-10 09:00:03
481101,16,2013-11-22 08:30:16
482836,1,2014-12-15 11:29:08
484243,62,2014-12-23 23:38:10
485206,70,2014-07-03 16:10:07
485550,11,2013-10-27 09:34:43
486360,22,2014-03-04 08:28:15
486360,79,2014-04-15 02:38:10
487252,97,2014-08-27 16:31:14
487519,9,2013-03-25 06:28:27
487539,32,2014-08-08 16:39:38
488668,99,2014-10-25 09:35:43
489260,83,2014-06-12 22:00:08
489688,91,2014-12-06 15:47:01
489688,73,2014-12-09 14:44:35
489858,61,2014-07-01 08:11:01
490870,72,2013-05-10 08:25:31
491751,89,2013-08-12 21:49:35
492622,16,2014-11-26 05:32:33
492622,16,2014-12-02 05:30:56
493094,10,2014-09-09 14:05:03
493527,80,2013-12-08 19:32:37
493994,40,2014-05-12 10:54:02
495442,30,2014-08-02 10:17:54
496542,77,2013-11-07 13:55:07
496542,47,2013-11-07 14:08:43
497033,8,2014-07-02 22:01:05
500327,40,2013-02-14 13:17:51
501113,97,2014-09-04 11:46:02
501415,48,2014-09-26 11:03:00
501689,59,2014-12-17 13:46:35
503184,34,2014-09-10 21:56:34
503219,41,2014-06-03 07:29:58
503766,55,2014-05-21 07:23:11
504848,1,2014-11-25 16:35:45
505729,95,2014-08-17 20:29:20
505729,2,2014-12-15 00:00:54
506475,91,2013-08-12 20:22:44
508737,99,2014-07-09 07:37:56
508737,79,2014-10-29 09:37:07
508737,98,2014-11-15 12:00:50
510976,30,2014-04-03 01:09:20
512637,16,2013-08-23 08:32:46
514669,39,2014-08-14 18:13:20
514706,95,2014-09-06 14:14:00
518404,16,2014-12-15 13:50:10
523390,12,2013-07-13 15:13:54
524016,48,2014-08-04 11:57:55
525480,18,2013-08-28 15:03:38
526184,21,2014-05-21 11:30:15
526558,97,2014-05-03 09:54:29
531957,98,2014-12-19 12:42:54
532056,7,2014-10-11 13:20:18
536901,50,2014-07-22 08:53:45
536969,51,2014-02-20 11:07:18
536969,39,2014-03-04 07:50:18
538641,59,2014-05-06 17:00:30
538781,55,2013-05-20 17:18:47
539257,10,2013-11-27 13:59:31
539851,72,2014-08-18 20:39:58
539970,26,2013-03-20 12:32:55
540343,50,2014-07-07 16:19:41
540567,96,2013-02-07 14:05:24
546274,4,2014-08-21 22:05:59
547209,6,2013-08-14 14:46:29
547877,68,2014-07-22 19:54:47
547894,95,2013-11-29 19:14:01
548175,32,2014-08-27 14:27:01
548292,83,2013-09-13 12:36:05
549503,22,2014-02-20 16:19:41
554037,59,2014-11-26 11:11:16
556427,42,2013-10-21 20:11:41
556969,25,2014-02-06 02:28:44
560140,30,2014-12-27 06:07:37
561012,68,2014-02-12 21:02:24
561948,18,2014-03-20 14:04:08
562752,46,2014-06-20 10:48:14
564594,42,2014-11-06 10:13:56
565553,54,2013-05-13 12:35:53
566558,15,2014-10-23 09:47:47
569225,9,2013-06-25 12:55:29
571186,78,2014-04-29 04:37:45
573616,64,2014-07-04 10:56:45
574233,69,2013-02-25 03:51:28
574233,98,2013-08-05 19:43:38
574233,25,2014-10-24 11:36:56
574699,46,2014-04-25 11:31:25
575919,71,2014-06-27 16:40:42
576641,28,2014-04-23 18:44:41
578203,6,2013-09-24 09:47:44
581017,46,2013-08-05 17:04:50
581126,41,2014-02-20 08:35:14
589318,48,2014-02-14 15:24:47
591211,84,2014-02-22 15:39:02
592346,79,2013-01-22 11:09:20
594857,55,2013-04-14 11:58:52
594857,48,2014-09-24 07:26:32
595846,25,2013-09-23 23:14:16
595846,5,2014-09-17 10:12:21
600044,72,2014-09-11 10:36:28
601155,71,2014-11-21 06:18:55
601813,44,2013-08-01 21:18:33
603585,92,2014-10-28 16:04:44
604692,68,2013-10-08 13:56:03
604860,91,2013-12-02 09:05:41
604998,91,2014-03-05 13:35:57
607328,41,2014-10-28 00:17:16
609567,19,2014-10-21 21:18:22
613862,7,2014-10-15 07:43:53
614098,81,2014-07-18 07:08:48
614098,94,2014-08-16 07:29:28
615680,3,2013-01-15 15:40:43
616227,8,2014-06-27 04:10:08
616445,45,2013-03-13 16:32:50
617753,68,2014-05-11 20:46:21
619056,59,2014-06-12 07:35:30
619367,36,2013-11-10 22:14:47
621359,99,2014-12-19 10:00:10
621450,9,2013-08-21 22:15:31
623689,2,2013-06-02 15:07:28
627050,38,2014-06-10 10:55:23
627639,51,2014-03-15 15:54:50
627643,55,2013-09-13 09:06:51
627879,63,2014-09-02 16:04:29
628623,15,2014-12-29 15:24:58
633444,77,2013-10-24 20:37:24
633664,14,2013-04-28 23:44:36
634792,30,2013-06-09 23:23:56
637721,9,2013-03-30 16:29:50
638654,22,2014-09-25 07:17:51
640119,55,2014-10-16 19:17:43
640774,72,2014-08-20 11:20:41
640833,11,2013-02-12 04:22:01
640907,2,2013-04-29 19:37:58
642422,8,2014-04-08 08:25:22
642530,41,2014-07-23 16:20:13
645638,56,2014-11-02 08:46:04
646866,46,2014-04-13 09:49:35
649088,18,2014-05-08 15:22:40
649808,13,2014-10-07 12:37:22
650334,18,2013-01-31 09:41:35
650334,47,2013-05-30 08:30:39
650334,16,2013-12-19 09:59:05
651809,16,2014-04-10 20:06:08
652310,98,2014-07-14 10:00:07
653849,10,2014-04-11 13:22:56
654260,64,2013-04-12 00:47:19
654260,42,2013-10-06 17:15:32
654260,97,2014-04-23 20:47:06
654260,92,2014-05-14 07:27:59
654260,25,2014-10-14 17:54:01
654286,50,2014-08-07 21:13:18
655711,21,2013-02-11 19:22:28
656730,5,2013-05-18 08:25:46
657259,50,2014-01-20 18:57:02
658020,65,2013-08-07 17:42:42
658020,95,2014-09-02 18:25:31
658759,28,2014-11-04 10:06:10
658798,28,2014-11-12 16:40:03
660309,7,2014-10-19 22:41:47
662398,6,2014-12-11 10:10:08
663450,36,2013-11-02 13:46:10
664610,13,2014-12-07 20:09:40
664636,42,2014-08-06 10:54:26
665791,32,2014-11-27 22:19:03
667027,28,2013-11-27 15:47:56
669607,21,2013-10-17 09:16:32
669721,93,2014-05-29 12:28:16
671807,50,2014-07-13 09:56:08
672198,44,2013-01-29 09:48:33
673448,95,2014-09-17 08:38:47
674061,98,2014-08-09 06:39:00
