USER_ID,SITE_NAME,POSA_CONTINENT,USER_LOCATION_COUNTRY,USER_LOCATION_REGION
1168881,24,2,3,50
1168882,24,2,66,220
1168889,2,3,66,258
1168900,24,2,3,50
1168904,24,2,3,50
1168935,24,2,3,50
1168940,24,2,3,50
1168946,24,2,3,64
1168954,24,2,3,67
1168955,24,2,133,20
1168958,24,2,202,269
1168966,24,2,3,50
1168969,24,2,66,174
1168976,24,2,3,38
1168983,2,3,66,462
1168987,24,2,3,50
1169021,24,2,3,50
1169041,24,2,3,64
1169048,24,2,3,51
1169063,24,2,3,50
1169077,8,4,77,871
1169090,24,2,3,50|64
1169097,24,2,3,50
1169101,13,1,46,347
1169102,24,2,3,50
1169129,24,2,66,174
1169138,2,3,66,189
1169151,24,2,3,64
1169155,24,2,3,38
1169195,2,3,74,98
1169213,24,2,3,52
1169216,24,2,3,50
1169236,30,4,195,548
1169243,24,2,3,48
1169260,24,2,3,50
1169295,2,3,66,174
1169308,37,1,69,1010
1169320,25,2,23,78
1169343,24,2,3,56
1169348,2,3,66,174
1169361,24,2,3,80
1169366,24,2,3,59|60
1169383,24,2,3,60
1169403,24,2,3,50
1169423,24,2,3,50
1169425,24,2,3,48|50
1169426,24,2,3,50
1169433,2,3,66,174
1169474,2,3,66,174|220|348
1169503,15,1,55,326
1169504,8,4,77,401
1169509,2,3,66,294
1169546,24,2,3,63
1169547,24,2,3,50
1169552,24,2,3,52
1169560,2,3,66,260
1169639,2,3,66,174
1169642,2,3,66,174
1169646,2,3,66,153
1169655,2,3,63,309|480
1169661,2,3,66,174
1169709,24,2,3,64
1169734,2,3,66,314
1169741,24,2,3,64|71
1169742,24,2,3,71
1169776,24,2,3|66,41|462
1169793,24,2,3,49
1169801,24,2,3,50
1169815,37,1,69,930
1169824,8,4,77,977
1169843,24,2,3,50
1169844,24,2,3,50
1169848,24,2,3,50
1169852,8,4,77,824
1169860,24,2,3,64
1169862,24,2,3,50
1169864,2,3,66,403
1169879,24,2,3,60
1169890,2,3,66,258
1169892,13,1,46,244
1169917,8,4,77,520
1169918,8,4,77,977
1169942,24,2,3,50
1169951,24,2,3,49
1169965,24,2,230,395
1169967,37,1,69,881
1169972,2,3,66,363
1170000,24,2,3,60
1170003,24,2,3,51
1170050,23,1,1,318
1170055,24,2,3,63
1170057,23,1,1,318|329
1170058,6,0,162,13
1170104,24,2,3,51
1170112,13,1,69,682
1170148,24,2,3,51
1170168,8,4,77,977
1170174,2,3,230,395
1170196,24,2,3,50
1170214,24,2,3,60
1170243,2,3,66,174
1170247,25,2,23,78
1170258,24,2,3,50
1170261,24,2,3,60
1170272,13,1,46,336
1170277,24,2,3,50
1170291,2,3,62,135
1170293,13,1,46,171
1170300,24,2,3,50
1170332,24,2,3,65
1170363,24,2,3,50
1170365,37,1,69,761
1170368,2,3,66,153
1170373,24,2,3,59
1170386,24,2,3,50
1170410,8,4,77,824
1170411,8,4,77,824
1170442,24,2,3,50
1170454,24,2,3,50
1170455,24,2,3,50
1170458,37,1,69,1010
1170461,2,3,66,174
1170499,24,2,229,407
1170501,2,3,66,196
1170502,2,3,66,174
1170510,2,3,66,447
1170512,34,3,205,155
1170515,13,1,46,244
1170519,37,1,65,0
1170527,24,2,3,51
1170532,8,4,77,824
1170534,25,2,23,48
1170536,24,2,3,50
1170540,2,3,66,448
1170550,13,1,46,398
1170554,2,3,66,348
1170573,2,3,66,337
1170576,2,3,66,351
1170580,2,3,66,363
1170606,24,2,3,50
1170612,24,2,3,50
1170638,24,2,3,64
1170653,35,2,229,407
1170678,24,2,3,51
1170686,24,2,3,64
1170691,24,2,3,50
1170693,2,3,66,318
1170699,24,2,3,50
1170702,2,3,66,325
1170717,24,2,3,50
1170739,24,2,3,77
1170750,2,3,66,322
1170766,37,1,72,162
1170785,24,2,3,50
1170819,24,2,3,50
1170825,11,3,205,385
1170828,24,2,3,50
1170842,24,2,3,50
1170845,8,4,77,462
1170863,22,2,0,317
1170906,36,2,115,957
1170909,2,3,66,258
1170939,23,1,1,395
1170948,13,1,63,480
1170949,13,1,63,429
1170951,2,3,66,174
1170952,24,2,3,50|68
1170957,24,2,3,38
1170968,23,1,190,58
1170972,23,1,63,480
1170977,24,2,3,50
1170986,24,2,69,747
1170991,24,2,3,50
1171002,15,1,55,25
1171004,24,2,3,50
1171006,24,2,69,932
1171040,2,3,66,448
1171047,2,3,215,885
1171061,2,3,66,442
1171076,2,3,66,331
1171111,2,3,46,398
1171116,2,3,66,442
1171159,34,3,205,354
1171168,2,3,162,13
1171169,2,3,66,448
1171182,2,3,66,258
1171193,2,3,66,318
1171202,2,3,66,220
1171203,2,3,66,220
1171226,2,3,66,174
1171241,11,3,3|205,65|354
1171274,2,3,66,174
1171278,2,3,66,442
1171283,2,3,66,174
1171292,2,3,66,189
1171296,2,3,66,220
1171326,2,3,66,174
1171352,2,3,66,174
1171391,2,3,66,356
1171444,2,3,80,38
1171450,2,3,66,442
1171462,2,3,66,403
1171490,2,3,66,174
1171507,2,3,66,174
1171517,11,3,205,385
1171528,11,3,205,155
1171529,2,3,80,39
1171537,2,3,231,69
1171541,11,3,205,135
1171548,2,3,66,258
1171549,2,3,66,174
1171576,2,3,66,346
1171580,2,3,46,244
1171594,2,3,66,174
1171634,2,3,66,351
1171636,2,3,66,174
1171643,11,3,205,343
1171657,2,3,188,294
1171711,34,3,205,354
1171735,2,3,66,331
1171771,2,3,66,325
1171816,2,3,27,418
1171826,2,3,46,347
1171834,2,3,66,442
1171848,2,3,66,321
1171852,2,3,66,174
1171855,2,3,66,174
1171904,2,3,66,174
1171926,2,3,66,258
1171931,2,3,66,348
1171943,2,3,231,48
1171962,2,3,70,47
1172019,2,3,66,196
1172042,11,3,205,354
1172045,2,3,66,174
1172046,2,3,66,174
1172051,2,3,66,435
1172062,2,3,188,392
1172088,2,3,66,346
1172094,11,3,205,135
1172112,2,3,66,314
1172166,2,3,69,1016
1172194,11,3,205,135
1172203,11,3,231,49
1172225,2,3,66,331
1172242,2,3,66,442
1172247,2,3,66,448
1172296,2,3,66,198
1172344,2,3,66,174
1172355,2,3,205,354
1172360,2,3,66,189
1172367,2,3,215,974
1172372,2,3,66,348
1172407,11,3,205,385
1172429,2,3,66,448
1172438,2,3,66,226
1172441,11,3,205,155
1172456,2,3,66,363
1172471,2,3,66,442
1172551,25,2,23,48
1172569,2,3,66,311
1172580,2,3,181,238
1172617,2,3,66,258
1172643,2,3,66,293
1172665,2,3,66,174
1172672,2,3,66,153
1172673,11,3,205,155
1172686,2,3,66,174
1172705,2,3,66,143
1172723,18,2,119,0
1172738,2,3,66,442
1172751,2,3,66,363
1172769,11,3,205,354
1172786,2,3,66,442
1172799,2,3,66,462
1172811,2,3,66,337
1172820,2,3,66,392
1172851,11,3,205,155
1172887,2,3,66,403
1172907,2,3,66,220
1172912,2,3,66,448
1172937,2,3,66,442
1172944,2,3,66,324
1172988,2,3,66,442
1173035,2,3,66,258
1173036,11,3,205,354
1173058,34,3,205,354
1173069,2,3,66,153
1173072,2,3,66,348
1173076,2,3,66,226
1173097,11,3,205,354
1173113,2,3,1,322
1173138,2,3,66,174
1173152,2,3,182,393
1173160,2,3,66,333
1173198,2,3,66,174
1173241,2,3,66,174
1173245,11,3,205,354
1173276,24,2,3,52
1173318,28,1,68,335
1173348,24,2,3,50
1173357,24,2,3|66,65|174
1173361,24,2,3,50
1173363,24,2,3,50
1173371,24,2,3,66
1173412,2,3,66,318
1173417,33,2,194,38
1173419,2,3,66,348
1173422,30,4,195,548
1173443,23|24,1|2,1|3,38|229
1173455,30,4,195,991
1173456,2,3,66,321
1173458,13,1,46,172
1173481,24,2,3,61
1173487,24,2,3,64
1173495,8,4,77,824
1173503,24,2,3,77
1173506,2,3,1,174
1173523,23,1,1,367
1173528,24,2,3,64
1173529,24,2,3,49
1173543,24,2,3,50
1173569,23,1,46,244
1173577,24,2,3,49
1173585,27,2,167,51
1173589,24,2,3,59
1173595,2,3,66,351
1173628,28,1,68,335
1173640,2,3,66,174
1173646,2,3,214,118
1173681,26,0,215,646
1173706,24,2,3,48
1173745,37,1,69|130,759|835
1173784,2,3,66,256
1173819,2,3,66,153
1173852,2,3,66,174
1173855,33,2,194,38
1173861,24,2,3,50
1173888,8,4,77,824
1173907,24,2,229,407
1173909,23,1,1,395
1173917,2,3,66,220
1173923,24,2,3,50
1173943,24,2,3,50
1173948,24,2,3,50
1173996,2,3,66,363
1174005,24,2,50,772
1174017,24,2,3,50
1174077,24,2,3,50
1174079,24,2,69,585
1174080,24,2,3,57
1174104,24,2,3,59
1174105,2,3,66,462
1174134,24,2,3,63
1174144,24,2,3,50
1174145,2,3,66,174
1174160,24,2,3,50
1174169,2,3,66,184
1174179,24,2,3,48
1174183,24,2,3,50
1174197,2,3,66,467
1174213,23,1,1,318
1174214,2,3,66,220
1174226,24,2,70,87
1174265,24,2,3,50
1174286,2,3,188,294
1174291,24,2,3,51
1174292,24,2,3,50
1174311,24,2,3,77
1174319,24,2,3,49
1174322,24,2,3,50
1174323,23,1,1,395
1174325,8|37,1|4,69|77,675|824
1174347,13,1,70,49
1174365,11,3,205,385
1174391,2,3,68,335
1174392,28,1,68,236
1174393,24,2,3,50
1174397,24,2,3,38
1174401,2,3,66,331
1174402,2,3,66,174
1174407,24,2,3,50
1174414,24,2,3,50
1174439,24,2,3,49
1174474,2,3,66,184
1174516,24,2,133,20
1174517,13,1,46,171
1174520,24,2,3,38
1174539,31,2,50,601
1174540,2,3,66,442
1174547,24,2,3,50
1174555,2,3,66,226
1174569,24,2,3,50
1174572,2,3,66,174
1174596,24,2,3,50
1174606,24,2,3,60
1174614,2,3,66,314
1174618,24,2,68,480
1174642,37,1,69,573
1174680,24,2,3,40
1174709,24,2,3,65
1174719,24,2,3,50
1174724,23,1,1,318
1174735,24,2,3,50
1174736,24,2,3,45
1174737,24,2,3,77
1174755,30,4,195,548
1174763,24,2,3,50
1174767,8,4,77,824
1174769,23,1,66,348
1174783,24,2,3,51
1174789,30,4,195,548
1174797,24,2,3,50
1174803,24,2,3|141,14|50
1174816,24,2,3,77
1174821,2,3,66,311
1174867,2,3,66,220
1174896,24,2,1,392
1174897,23|37,1,1|69,151|918
1174909,37,1,69,761
1174913,24,2,3,66
1174930,2,3,131,322
1174939,24,2,3,50
1174950,24,2,3,50
1174970,10,0,182,416
1174981,28,1,68,480
1175000,24,2,3,50
1175012,24,2,3,50
1175023,37,1,23,78
1175047,23,1,1,395
1175063,24,2,3,64
1175080,24,2,3,65
1175100,2,3,66,462
1175126,24,2,3,79
1175136,24,2,3,64
1175144,24,2,3,49
1175149,24,2,3,50
1175162,24,2,63,236
1175179,2,3,66,352
1175189,24,2,3,45
1175195,2,3,66,220
1175197,24,2,3,50
1175207,24,2,3,50
1175228,24,2,3,59|60
1175239,24,2,3,50
1175249,13,1,46,171
1175264,2,3,235,13
1175274,11,3,205,155
1175319,2,3,66,331
1175326,24,2,3,50
1175327,2,3,66,174
1175329,24,2,167,50
1175334,13,1,46,244
1175339,37,1,69,812
1175342,2,3,66,462
1175357,24,2,3,50
1175368,24,2,3,51
1175378,24,2,3,50
1175387,24,2,3,50
1175388,24,2,194,38
1175391,24,2,3,50
1175398,24,2,3,64
1175404,24,2,3,51
1175414,2,3,66,442
1175416,2,3,66,348
1175427,24,2,115,957
1175440,24,2,3,50
1175448,24,2,3,50
1175465,37,1,66,220
1175467,13,1,46,172
1175478,24,2,3,50
1175480,37,1,69,761
1175482,2,3,66,258
1175485,24,2,55,12
1175490,2,3,66,174
1175496,24,2,3,83
1175524,24,2,3,50
1175551,24,2,3,51
1175552,2,3,66,340
1175571,24,2,3,50
1175625,24,2,3,61
1175626,23,1,1,322|395
1175628,24,2,3,58
1175633,24,2,3,50
1175674,24,2,3,50
1175683,24,2,3,71
1175684,24,2,3,60
1175713,2|23,1|3,1|66,153|395
1175714,25,2,23,48
1175721,2,3,66,462
1175726,24,2,3,50
1175731,24,2,3,50
1175739,2,3,205,385
1175741,25,2,23,65
1175745,24,2,3,64
1175746,24,2,3,50
1175759,37,1,69,986
1175761,24,2,3,50
1175767,37,1,69,697
1175774,2,3,66,348
1175775,24,2,3,50
1175787,24,2,3,65
1175799,13,1,46,172
1175807,24,2,3,49|51
1175809,24,2,3,50
1175812,24,2,3,50
1175818,24,2,229,249
1175819,24,2,3,50
1175831,2,3,66,153
1175843,37,1,69,1010
1175849,24,2,3,50
1175852,35,2,70,47
1175891,24,2,3,59
1175912,24,2,3,50
1175914,8,4,77,462
1175931,24,2,3,64
1175958,2,3,66,153
1175962,24,2,3,50
1175980,24,2,3,51
1175992,33,2,194,38
1175994,24,2,3,50
1176050,2,3,66,258
1176055,24,2,3,50
1176059,8,4,77,824
1176072,13,1,46,245
1176074,24,2,3,64
1176079,24,2,3,65
1176088,24,2,3,50
1176114,11,3,205,354
1176151,24,2,3,45
1176157,24,2,3,77
1176166,2,3,66,174
1176171,24,2,3,77
1176192,24,2,3,50
1176195,2,3,66,174
1176202,24,2,3,64
1176249,23,1,1,395
1176252,24,2,3,50
1176260,24,2,3,51
1176261,24,2,3,50
1176275,2,3,66,322
1176281,24,2,3,41|52
1176284,37,1,69,923
1176291,37,1,69,695
1176292,24,2,3,38
1176296,37,1,69,916
1176303,23,1,1,395
1176322,24,2,3,50
1176329,37,1,69,558
1176335,24,2,3,59
1176347,37,1,69,674
1176389,2,3,66,351
1176390,37,1,208,454
1176392,24,2,3,50
1176401,23,1,1,223
1176415,2,3,66,442
1176418,2,3,66,220
1176438,37,1,66,220
1176444,24,2,3,63
1176451,24,2,3,69
1176453,24,2,3,48
1176479,24,2,3,48
1176489,24,2,3,41
1176506,2,3,66,184
1176538,24,2,3,50
1176564,30,4,195,548
1176579,24,2,3,49
1176588,24,2,3,48
1176599,24,2,3,64
1176607,37,1,69,761
1176612,24,2,3,64
1176617,8,4,77,871
1176638,24,2,3,50
1176646,24,2,3,50
1176672,24,2,3,50
1176687,37,1,183,157
1176696,13,1,46,244
1176709,8,4,77,824
1176713,24,2,3,51
1176717,2,3,66,337
1176725,2,3,12,790
1176729,18,2,119,0
1176738,8,4,77,871
1176744,24,2,3,49
1176769,8,4,77,977
1176776,37,1,69,603
1176810,37,1,69,676
1176821,24,2,3,50
1176826,37,1,69,761
1176829,24,2,3,51
1176844,24,2,3,50
1176845,24,2,3,50
1176872,24,2,3,50
1176907,37,1,69,747
1176938,2,3,66,462
1176952,37,1,69,665
1176959,24,2,3,51
1176962,28,1,68,335
1176988,24,2,3,50
1176998,24,2,3,50
1176999,13,1,46,171
1177010,24,2,3,50
1177019,24,2,55,23
1177043,24,2,3,63
1177100,24,2,3,48
1177114,24,2,202,136
1177120,24,2,3,50
1177125,8,4,77,401
1177130,24,2,3,50
1177144,24,2,3|66,60|346
1177145,24,2,3,60
1177148,37,1,69,693
1177187,24,2,123,0
1177211,2,3,66,311
1177221,2,3,66,337
1177226,24,2,3,50
1177248,24,2,3,64
1177255,23,1,1,152
1177290,24,2,3,63
1177304,24,2,3,50
1177310,34,3,205,354
1177344,2,3,72,162
1177347,2,3,12,752|921
1177393,2,3,12,790
1177408,2,3,66,363
1177410,2,3,66,356
1177460,2,3,66,174
1177477,2,3,66,348
1177482,2,3,66,348
1177616,2,3,66,442
1177795,11,3,205,312
1177825,2,3,66,459
1177827,2,3,66,174
1177833,2,3,66,442
1177842,2,3,66,189
1177865,2,3,66,442
1177875,2,3,66,348
1177895,2,3,66,363
1177898,34,3,205,385
1177922,2,3,66,314
1177923,2,3,66,363
1177952,2,3,66,143
1177974,11,3,205,354
1177983,2,3,178,0
1178014,2,3,66,226
1178038,2,3,23,48
1178040,2,3,230,395
1178052,35,2,70,47
1178057,2,3,66,174
1178068,2,3,66,325
1178077,2,3,66,314
1178082,2,3,66,220
1178095,2,3,66,258
1178100,2,3,66,174
1178101,2,3,66,442
1178131,2,3,66,442
1178173,2,3,66,142
1178176,2,3,66,174
1178185,2,3,66,348
1178186,11,3,205,155
1178209,2,3,66,220
1178237,2,3,66,174
1178289,2,3,66,174
1178315,2,3,66,226
1178334,11,3,205,354
1178339,11,3,205,135
1178456,2,3,66,363
1178491,2,3,66,174
1178495,2,3,66,174
1178515,2,3,133,20
1178519,2,3,66,351
1178546,2,3,66,311
1178572,11,3,205,354
1178628,2,3,66,337
1178647,2,3,66,184
1178678,2,3,66,322
1178680,2,3,66,322
1178687,2,3,66,363
1178706,2,3,66,294
1178759,2,3,66,143
1178783,2,3,66,174
1178797,2,3,66,351
1178900,2,3,66,356
1178920,2,3,235,13
1178936,2,3,66,356
1178944,2,3,66,351
1178957,2,3,66,442
1178977,2,3,230,395
1179000,2,3,66,348
1179009,11,3,205,411
1179023,2,3,1,318
1179028,2,3,66,258
1179040,2,3,66,153
1179055,34,3,205,135
1179074,2,3,66,174
1179079,2,3,66,348
1179123,2,3,119,0
1179136,2,3,66,356
1179144,2,3,66,442
1179154,24,2,3,50
1179166,15,1,55,25
1179172,24,2,66,442
1179179,37,1,69,567
1179186,37,1,69,761|941
1179188,24,2,3,52
1179210,24,2,50,777
1179233,24,2,32,972
1179254,24,2,3|66,82|351
1179263,2,3,66,348
1179283,24,2,3,50
1179292,24,2,3,50
1179296,8,4,77,824|977
1179306,24,2,3,77
1179313,2,3,66,467
1179327,13,1,46,171
1179339,18,2,119,0
1179348,13,1,46,171
1179354,2,3,66,198
1179355,24,2,3,50
1179392,24,2,3,49
1179417,2,3,66,348
1179424,24,2,3,73
1179436,24,2,3,80
1179440,24,2,3,50
1179442,24,2,3,50
1179451,2,3,66,331
1179455,2,3,66,174
1179476,37,1,69,585
1179485,2,3,66,220
1179520,24,2,3,50
1179521,24,2,3,60
1179531,2,3,66,321
1179558,11,3,205,354
1179593,34,3,205,135
1179625,23,1,1,453
1179663,24,2,205,155
1179664,24,2,3,50
1179686,11,3,205,385
1179699,8,4,195,548
1179702,8,4,77,824
1179727,24,2,3,50
1179737,24,2,3,49
1179779,24,2,3,51
1179783,24,2,3,77
1179793,37,1,69,653
1179794,24,2,3,64
1179795,24,2,3,50
1179811,24,2,3,65
1179815,37,1,66,258
1179823,23,1,1,395
1179838,15,1,55,23
1179850,8,4,77,824
1179853,24,2,3,50
1179884,24,2,3|23,48|58
1179886,24,2,3,59
1179889,25,2,23,48
1179891,24,2,3,59
1179895,23,1,1,345
1179900,24,2,3,77
1179903,8,4,77,824
1179920,24,2,3,77
1179931,24,2,3,44
1179953,24,2,119,0
1180007,24,2,3,50
1180028,24,2,3,64
1180043,24,2,3,50
1180044,13,1,46,172
1180052,28,1,68,480
1180059,30,4,195,548
1180064,24,2,3,50|64
1180067,30,4,77|195,548|977
1180074,24,2,3,50
1180092,24,2,3,50
1180095,24,2,3,50
1180103,24,2,3,50
1180108,37,1,69,695|844
1180129,24,2,3|187,53|60
1180138,24,2,3,77
1180146,24,2,3,50
1180174,2,3,66,184
1180178,24,2,3,64
1180215,24,2,3,71
1180251,24,2,3,50
1180253,2,3,66,258
1180263,10,0,182,144
1180264,37,1,12|69|206,169|761|790
1180273,24,2,3,50
1180276,24,2,3,50
1180300,28,1,68,480
1180354,24,2,3,48
1180363,24,2,194,38
1180364,37,1,69,567
1180395,2,3,66,356
1180399,2,3,66,442
1180417,2,3,80,39
1180467,2,3,77,871
1180468,24,2,3,51
1180478,2,3,66,174
1180490,8,4,77,871
1180512,2,3,66,462
1180523,24,2,3,48
1180531,8,4,77,401
1180561,24,2,3,50
1180566,24,2,3,63
1180578,28,1,68,330
1180580,24,2,3,50
1180585,37,1,69,596|655
1180607,23,1,68,480
1180621,15,1,55,160
1180651,24,2,3,49
1180652,24,2,66,318
1180661,24,2,3,54
1180684,37,1,65,0
1180696,2,3,66,363
1180698,24,2,3,50
1180707,24,2,3,50
1180737,24,2,3,50
1180772,24,2,3,50
1180778,24,2,3,50
1180786,24,2,3,64
1180820,24,2,3,64
1180822,24,2,3,77
1180840,13,1,46,171
1180842,24,2,77,871
1180845,33,2,46,244
1180860,24,2,3,50
1180866,8,4,77,401
1180927,2,3,66,337
1180948,8,4,77,977
1180965,37,1,69,733
1180993,23,1,1,395
1181009,2,3,66,348
1181012,24,2,3,51
1181019,24,2,3,49
1181022,8,4,77,871
1181052,23,1,63,431
1181055,2,3,66,174
1181057,2,3,200,565
1181074,8,4,77,871
1181075,37,1,61,0
1181078,8,4,77,871
1181100,8,4,77,977
1181105,24,2,3,48
1181159,24,2,3,64
1181168,8,4,77,824
1181196,2,3,66,318
1181204,24,2,3,50
1181239,37,1,69,923
1181251,24,2,3,57
1181257,2,3,66,174
1181263,37,1,69,518
1181265,2,3,66,348
1181271,8,4,77,824
1181285,24,2,3,50
1181292,28,1,68,330
1181299,24,2,3,51
1181310,23,1,1,165
1181312,24,2,3,66
1181315,24,2,3,50
1181322,23,1,1,395
1181337,2,3,215,914
1181378,2,3,66,196
1181416,2,3,66,174
1181453,37,1,69,567|923|954
1181470,24,2,3,50
1181495,24,2,3,46
1181500,24,2,3,50
1181501,24,2,3|46,50|157
1181503,24,2,3,63
1181507,13,1,46,244
1181544,24,2,3,50
1181553,24,2,0,252
1181567,2,3,66,462
1181578,37,1,69,881
1181604,8,4,77,871
1181631,33,2,194,38
1181632,24,2,3,52
1181640,2,3,66,174
1181650,24,2,3,51
1181657,15,1,55,23
1181658,24,2,3,59
1181660,24,2,3,50
1181663,30,4,195,578
1181683,23,1,1,395
1181692,24,2,3,50
1181699,24,2,3,50
1181705,24,2,3,50
1181718,2,3,66,293
1181728,28,1,68,480
1181731,24,2,3,64
1181744,24,2,3,50
1181745,24,2,3,50
1181754,24,2,3,54
1181759,24,2,3,65
1181771,24,2,202,269
1181779,24,2,3,38
1181824,8,4,70,47
1181836,2,3,66,348
1181837,24,2,3,50
1181838,24,2,3,50
1181844,13,1,46,245
1181876,24,2,3,50
1181904,24,2,3,50
1181926,24,2,3,50
1181936,24,2,231,68
1181956,2,3,66,363
1181958,13,1,66,315
1181965,37,1,69,541
1181968,13,1,46,172
1181971,24,2,3,50
1181986,24,2,3,63
1181989,13,1,46,414
1181998,24,2,3,63
1182009,37,1,48,424
1182017,24,2,3,50
1182034,24,2,3,64
1182048,25,2,23,48
1182053,2,3,66,462
1182073,24,2,3,50
1182078,37,1,69,750
1182082,24,2,3,51
1182092,24,2,3,50
1182098,28,1,68,480
1182129,24,2,3,50
1182171,24,2,3,50
1182173,24,2,3,38
1182183,17,1,133,20
1182258,24,2,3,50
1182265,2,3,66,174
1182270,28,1,68,330
1182283,24,2,3,63
1182325,24,2,3,50
1182364,24,2,205,155
1182386,24,2,3,77
1182389,24,2,3,51
1182392,24,2,3,48
1182416,24,2,3,50
1182428,2,3,66,311
1182436,24,2,3,50
1182437,24,2,3,50
1182455,24,2,3,50
1182463,24,2,3,60
1182475,13,1,46,171
1182484,24,2,3,58
1182496,13,1,46,172
1182501,8,4,77,462
1182504,37,1,69,10
1182507,8,4,77,824
1182511,37,1,69,778
1182521,28,1,68,330
1182525,8,4,77,824
1182536,24,2,229,407
1182562,24,2,3,50
1182575,24,2,3,50
1182591,11,3,205,354
1182606,2,3,66,174
1182614,2,3,231,60
1182637,2,3,66,293
1182638,8,4,77,871
1182651,24,2,3,63
1182653,24,2,194,38
1182658,24,2,3,50
1182664,2,3,66,294
1182669,13,1,46,242
1182672,8,4,167,51
1182673,8,4,77,462
1182680,2,3,66,348
1182697,13,1,46,347
1182702,28,1,68,330
1182707,24,2,3,64
1182713,24,2,3,50
1182714,24,2,3,50
1182719,28,1,68,335
1182727,24,2,3,50
1182735,24,2,3,60
1182738,37,1,69,653
1182762,17,1,133,20
1182787,2,3,66,442
1182794,17,1,133,20
1182795,24,2,3,51
1182804,24,2,3,50
1182807,24,2,3,50
1182838,28,1,68,480
1182842,2,3,66,363
1182847,24,2,3,71
1182852,24,2,3|70,47|50
1182869,23,1,1,152
1182916,37,1,69,596
1182924,24,2,3,51
1182932,24,2,3,50
1182943,2,3,66,311
1182989,20,2,1|202,269|448
1182998,24,2,3,45
1183000,18,2,119,0
1183005,2,3,66,220
1183027,2,3,69,878
1183028,8,4,77,824
1183050,2,3,162,12
1183058,13,1,148,206
1183066,24,2,3,74
1183068,24,2,3,65
1183088,2,3,66,337
1183135,20,2,202,269
1183160,28,1,68,330
1183165,13,1,46,157|430
1183192,37,1,69,784
1183197,33,2,194,38
1183215,37,1,66,174
1183219,2,3,66,258
1183228,2,3,66,462
1183238,13,1,46,347
1183242,24,2,3,51
1183251,24,2,3,50
1183272,2,3,66,348
1183276,24,2,3,51
1183279,24,2,194,38
1183310,24,2,3,50
1183318,24,2,3,50
1183346,2,3,66,220
1183367,2,3,154,196
1183394,2,3,66,348
1183408,2,3,66,314
1183418,2,3,66,293
1183421,2,3,66,448
1183425,2,3,66,462
1183427,2,3,66,196
1183436,2,3,66,348
1183443,2,3,66,174
1183452,2,3,66,348
1183455,34,3,205,354
1183457,2,3,66,331
1183467,2,3,66,174
1183481,2,3,66,318
1183520,2,3,66,331
1183554,34,3,205,354
1183597,2,3,66,462
1183677,34,3,66|205,155|174
1183705,2,3,66,311
1183735,11,3,205,155
1183758,2,3,66,337
1183777,2,3,66,258
1183779,2,3,66,174
1183849,2,3,66,288
1183850,34,3,205,354
1183852,26,0,215,611
1183862,34,3,205,354
1183863,2,3,66,256
1183894,2,3,66,352
1184060,2,3,66,174
1184063,2,3,66,174
1184096,11,3,205,155
1184108,2,3,66,174
1184109,2,3,215,523
1184169,2,3,66,467
1184184,2,3,66,143
1184213,2,3,66,189
1184259,2,3,66,448
1184261,11,3,205,385
1184266,2,3,66,189
1184269,11,3,205,155
1184283,2,3,66,351
1184286,2,3,66,448
1184320,2,3,66,174
1184338,2,3,148,206
1184348,2,3,66,226
1184375,2,3,66,174
1184419,2,3,66,153
1184430,2,3,66,174
1184455,11,3,205,312
1184459,2,3,66,174
1184460,2,3,66,174
1184464,2,3,66,174
1184465,2,3,66,220
1184516,26,0,206,169
1184518,2,3,66,363
1184584,2,3,66,447
1184589,2,3,103,45
1184595,11,3,66|205,258|344
1184615,2,3,66,442
1184633,2,3,29,194
1184640,2,3,66,348
1184720,2,3,66,174
1184741,2,3,66,174
1184745,26,0,215,646
1184773,2,3,66,348
1184804,2,3,66,254
1184819,2,3,66,346
1184844,2,3,66,348
1184848,2,3,66,442
1184849,2,3,167,51
1184866,2,3,66,174
1184868,2,3,66,174
1184980,2,3,66,174
1185000,2,3,66,174
1185018,2,3,66,348
1185037,2,3,66,447
1185046,2,3,66,258
1185079,2,3,66,174
1185105,2,3,66,174
1185135,2,3,66,311|363
1185152,2,3,66,174|462
1185155,2,3,66,448
1185163,2,3,66,184
1185196,13,1,46,347|398
1185217,10,0,182,416
1185219,2,3,66,189
1185223,17,1,133,32
1185233,2,3,66,174
1185248,2,3,66,220
1185260,24,2,3,51
1185261,24,2,3,50
1185323,2,3,66,246
1185329,2,3,66,442
1185376,8,4,77,871
1185384,37,1,69,761
1185435,13,1,66,174
1185437,28,1,68,360
1185441,37,1,66,363
1185445,24,2,3,81
1185461,24,2,3,65
1185464,2,3,66,318
1185470,2,3,66,448
1185475,24,2,3,50
1185489,13,1,46,172
1185518,23,1,1,367
1185526,28,1,32,984
1185528,2,3,66,174
1185546,37,1,69,560
1185547,24,2,3,60
1185555,34,3,205,155
1185560,2,3,66,337
1185570,8,4,77,977
1185572,24,2,3,50
1185577,2,3,66,314
1185605,24,2,3,50
1185607,8,4,77,824
1185623,8,4,77,871
1185632,17,1,133,20
1185648,24,2,3,64
1185670,28,1,68,335
1185675,24,2,3,50
1185681,24,2,3,59
1185694,17,1,133,20
1185725,24,2,3,64
1185728,37,1,63,309
1185734,13,1,46,172
1185738,24,2,3,51
1185754,37,1,69,585
1185759,2,3,66,314
